LAST_UPDATE_DT,NAME,INDUSTRY_SECTOR,INDUSTRY_GROUP,INDUSTRY_SUBGROUP,PX_LAST,CHG_NET_YTD,EQY_DVD_YLD_IND,EQY_BETA,PE_RATIO,CUR_MKT_CAP,BOARD_SIZE,PCT_WOMEN_ON_BOARD,NUMBER_OF_WOMEN_ON_BOARD,BOARD_AVERAGE_TENURE,BOARD_AVERAGE_AGE,NUMBER_OF_DIRECTORS_ON_BOARD,PERCENTAGE_OF_FEMALE_EXECUTIVES,FEMALE_CHAIRPERSON_OR_EQUIVALENT,FEMALE_CEO_OR_EQUIVALENT,AVERAGE_BOD_TOTAL_COMPENSATION
2019-11-18,RADIANT LOGISTICS INC,Industrial,Transportation,Transport-Services,5.16,0.91,NA,1.1165735721588135,18.145564877120446,257005348.07999998,4,0,0,7.833330154418945,62.5,4,0,FALSE,FALSE,76691
2019-11-18,REALOGY HOLDINGS CORP,Financial,Real Estate,Real Estate Mgmnt/Servic,10.38,-4.3,NA,0.912165105342865,12.257637245315609,1185532195.98,9,33.33330154418945,3,4.550000190734863,56.777801513671875,10,33.33330154418945,FALSE,FALSE,225840
2019-11-18,RED LION HOTELS CORP,"Consumer, Cyclical",Lodging,Hotels&Motels,3.06,-5.14,NA,0.7221101522445679,NA,76950988.92,10,20,2,2.885420083999634,59.900001525878906,8,14.285699844360352,FALSE,FALSE,80473.7
2019-11-18,RLI CORP,Financial,Insurance,Property/Casualty Ins,98.03,29.04,0.9382968043746054,0.7483674883842468,41.04722075151918,4395320918.64,12,16.66670036315918,2,1.5378799438476563,61,11,14.285699844360352,FALSE,FALSE,122378.28571428571
2019-11-18,RLJ LODGING TRUST,Financial,REITS,REITS-Hotels,16.78,0.3800004,7.866508059905168,0.9825626015663147,23.67047635300537,2861072557.6,9,44.444400787353516,4,5.759260177612305,60.444400787353516,9,33.33330154418945,FALSE,TRUE,224543.57142857142
2019-11-18,REGIONAL MANAGEMENT CORP,Financial,Diversified Finan Serv,Finance-Consumer Loans,32.37,8.320001,NA,0.7563843727111816,8.879001703902912,356947259.37,8,12.5,1,5.291669845581055,61.375,8,0,FALSE,FALSE,196298.42857142858
2019-11-18,RE/MAX HOLDINGS INC-CL A,Financial,Real Estate,Real Estate Mgmnt/Servic,37.68,6.93,2.229299293455298,1.0146678686141968,29.719018282698045,1145295657.6000001,11,36.36360168457031,4,5.272729873657227,67.81819915771484,11,40,FALSE,FALSE,159939.8
2019-11-18,RICHMOND MUTUAL BANCORPORATI,Financial,Banks,Commer Banks-Central US,14.13,NA,NA,NA,NA,191131211.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,RAMBUS INC,Technology,Semiconductors,Electronic Compo-Semicon,13.605,5.935,NA,1.0790809392929077,NA,1516868360.04,7,14.285699844360352,1,3.677079916000366,61.4286003112793,8,0,FALSE,FALSE,222492
2019-11-18,RIMINI STREET INC,Technology,Computers,Computer Services,3.91,-1.24,NA,0.5989232063293457,NA,263029610,9,11.111100196838379,1,NA,57.555599212646484,NA,11.111100196838379,FALSE,FALSE,NA
2019-11-18,RMR GROUP INC/THE - A,Financial,Real Estate,Real Estate Mgmnt/Servic,47.75,-5.330002,3.183246033353955,1.1549502611160278,11.554536444096852,1491535951.25,5,40,2,3.8833301067352295,59,5,16.66670036315918,NA,FALSE,193125
2019-11-18,ROCKWELL MEDICAL INC,"Consumer, Non-cyclical",Healthcare-Products,Medical Products,2.05,-0.21,NA,0.9369240999221802,NA,131109580.64999999,6,33.33330154418945,2,1.8928600549697876,57.33330154418945,7,0,FALSE,FALSE,198424.85714285713
2019-11-18,RIGNET INC,Communications,Telecommunications,Telecom Services,5.88,-6.76,NA,1.4530302286148071,NA,117425411.04,9,0,0,7.1018500328063965,57.777801513671875,9,0,FALSE,FALSE,142319.44444444444
2019-11-18,RENASANT CORP,Financial,Banks,Commer Banks-Southern US,34.96,4.78,2.517162457756374,1.0743240118026733,11.692100134837963,2001426962.8,15,13.33329963684082,2,10.807700157165527,60.400001525878906,13,18.181800842285156,FALSE,FALSE,85458.35294117648
2019-11-18,CONSTRUCTION PARTNERS INC-A,Industrial,Engineering&Construction,Building-Heavy Construct,18.69,9.86,NA,NA,23.44208655141407,967800814.0500001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,ROAN RESOURCES INC,Energy,Oil&Gas,Oil Comp-Explor&Prodtn,1.52,-6.86,NA,NA,6.9871242969275675,234587293.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,GIBRALTAR INDUSTRIES INC,Industrial,Building Materials,Bldg&Construct Prod-Misc,53.01,17.42,NA,0.9796932935714722,21.519955312511577,1710760984.1999998,7,14.285699844360352,1,5.214290142059326,63.714298248291016,7,20,FALSE,FALSE,147457.85714285713
2019-11-18,ROGERS CORP,Basic Materials,Chemicals,Chemicals-Specialty,127.64,28.58,NA,1.5691078901290894,21.560603114066037,2370588028.56,8,25,2,7.385419845581055,63.125,8,16.66670036315918,NA,FALSE,222535.7142857143
2019-11-18,RETAIL OPPORTUNITY INVESTMEN,Financial,REITS,REITS-Shopping Centers,18.24,2.36,4.320175370626282,0.7937652468681335,41.45454493435947,2115774810.2399995,8,12.5,1,11.58329963684082,69.875,8,0,FALSE,FALSE,182405.66666666666
2019-11-18,RBC BEARINGS INC,Industrial,Metal Fabricate/Hardware,Metal Processors&Fabrica,160.24,29.13999,NA,1.1441378593444824,32.074937631255544,4009203037.36,8,0,0,11.11460018157959,69,8,0,FALSE,FALSE,279256.6666666667
2019-11-18,ROSEHILL RESOURCES INC,Energy,Oil&Gas,Oil Comp-Explor&Prodtn,1.21,-1.02,NA,1.348006010055542,NA,53557283.78000001,6,0,0,2.392859935760498,63.66669845581055,7,0,FALSE,FALSE,NA
2019-11-18,RAPID7 INC,Technology,Computers,Computer Data Security,53.14,21.98,NA,1.1623508930206299,NA,2624303542.5400004,8,12.5,1,5.916669845581055,52.75,8,16.66670036315918,NA,FALSE,196563.125
2019-11-18,RPT REALTY,Financial,REITS,REITS-Shopping Centers,14.61,2.66,6.0232716990528985,0.8057268261909485,96.61228554305394,1174293725.2499998,8,25,2,6.904759883880615,66.125,7,20,NA,FALSE,118289.375
2019-11-18,RED RIVER BANCSHARES INC,Financial,Banks,Commer Banks-Southern US,47.81,NA,NA,NA,NA,349310426.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,RR DONNELLEY & SONS CO,"Consumer, Non-cyclical",Commercial Services,Printing-Commercial,3.6,-0.36,3.3333332588275275,1.6421194076538086,3.4531909448051237,255240000.00000003,7,42.85710144042969,3,6.4404802322387695,61.714298248291016,7,11.111100196838379,FALSE,FALSE,255167.42857142858
2019-11-18,RED ROBIN GOURMET BURGERS,"Consumer, Cyclical",Retail,Retail-Restaurants,26.445,-0.2749993,NA,0.8986948728561401,8.979537958649718,342189573.15,8,50,4,3.6018500328063965,59.625,9,33.33330154418945,TRUE,TRUE,182416.625
2019-11-18,RED ROCK RESORTS INC-CLASS A,"Consumer, Cyclical",Entertainment,Gambling (Non-Hotel),23.13,2.820001,1.7293558407283378,1.4041662216186523,22.22946144804486,2709663979.77,5,0,0,4.166669845581055,61.599998474121094,5,0,FALSE,FALSE,314182.6666666667
2019-11-18,ROADRUNNER TRANSPORTATION SY,Industrial,Transportation,Transport-Truck,8.99,-3.4125,NA,1.7156354188919067,NA,338399278.56,10,0,0,3.770829916000366,58.400001525878906,8,0,FALSE,FALSE,55339.28571428572
2019-11-18,ROSETTA STONE INC,"Consumer, Non-cyclical",Commercial Services,Schools,14.34,-2.06,NA,0.5746489763259888,NA,345016413.47999996,7,14.285699844360352,1,5.166669845581055,62.714298248291016,10,20,FALSE,FALSE,140437
2019-11-18,RTI SURGICAL HDS INC,"Consumer, Non-cyclical",Healthcare-Products,Medical Products,1.94,-1.76,NA,0.9515377283096313,263.05085521633345,143200772.14,9,11.111100196838379,1,0.75,60,8,0,FALSE,FALSE,130971
2019-11-18,RETROPHIN INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,13.015,-9.614999,NA,1.152465581893921,NA,559103589.015,8,0,0,3.733330011367798,59.625,10,33.33330154418945,FALSE,FALSE,396071.4285714286
2019-11-18,RTW RETAILWINDS INC,"Consumer, Cyclical",Retail,Retail-Apparel/Shoe,1.39,-1.44,NA,0.277142196893692,NA,90733393.97,9,44.444400787353516,4,7.777780055999756,62.66669845581055,9,33.33330154418945,TRUE,FALSE,NA
2019-11-18,RUBICON PROJECT INC/THE,Communications,Internet,E-Marketing/Info,7.84,4.11,NA,1.255102276802063,NA,416077980.64,7,14.285699844360352,1,5.273809909820557,59.714298248291016,7,25,FALSE,FALSE,139977
2019-11-18,RUBIUS THERAPEUTICS INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,7.6,-8.48,NA,NA,NA,606486520.8,9,11.111100196838379,1,NA,62.444400787353516,NA,0,FALSE,FALSE,NA
2019-11-18,SUNRUN INC,Energy,Energy-Alternate Sources,Energy-Alternate Sources,14.44,3.55,NA,1.395229697227478,288.799991607666,1704751989.4799998,8,37.5,3,5.107140064239502,52.75,7,40,FALSE,TRUE,146403.7142857143
2019-11-18,RUSH ENTERPRISES INC-CL A,"Consumer, Cyclical",Retail,Retail-Automobile,43.805,9.325,1.187079057017495,0.9036500453948975,10.115628364026783,1573784627.51,6,0,0,9.571430206298828,61.83330154418945,7,0,FALSE,FALSE,215981.2
2019-11-18,RUSH ENTERPRISES INC - CL B,"Consumer, Cyclical",Retail,Retail-Automobile,42.65,7.050002,1.2192262155369606,0.863106369972229,9.848911360696658,1573784627.51,6,0,0,9.571430206298828,61.83330154418945,7,0,FALSE,FALSE,215981.2
2019-11-18,RUTH'S HOSPITALITY GROUP INC,"Consumer, Cyclical",Retail,Retail-Restaurants,23.55,0.8200005,2.207130649093861,0.6419340372085571,16.660629154234666,694749492,8,62.5,5,5.885419845581055,57.875,8,50,FALSE,TRUE,153441.83333333334
2019-11-18,RETAIL VALUE INC,Financial,REITS,REITS-Shopping Centers,38.36,12.77,5.344108321992399,NA,13.621825534229297,730840013.68,6,0,0,1.5,52.66669845581055,6,25,FALSE,FALSE,NA
2019-11-18,REVANCE THERAPEUTICS INC,"Consumer, Non-cyclical",Pharmaceuticals,Drug Delivery Systems,15.94,-4.189999,NA,0.8459557890892029,NA,719027258.4,7,14.285699844360352,1,5.6875,62.14289855957031,8,25,FALSE,FALSE,243169
2019-11-18,RIVERVIEW BANCORP INC,Financial,Savings&Loans,S&L/Thrifts-Western US,7.18,-0.1000002,2.5034771509396014,0.7249711751937866,9.4473681951824,163333404.29999998,8,12.5,1,9.583330154418945,66.625,8,0,FALSE,FALSE,50828.25
2019-11-18,REDWOOD TRUST INC,Financial,REITS,REITS-Mortgage,16.13,1.06,7.439553922403694,0.5998473167419434,14.811345105981102,1817681812.4299998,9,44.444400787353516,4,12.777799606323242,60.555599212646484,9,14.285699844360352,FALSE,FALSE,215443.875
2019-11-18,REXNORD CORP,Industrial,Metal Fabricate/Hardware,Metal Processors&Fabrica,30.24,7.289999,NA,1.319197177886963,17.58562803553772,3204121868.64,10,10,1,5.378789901733398,61.29999923706055,11,11.111100196838379,FALSE,FALSE,201878
2019-11-18,RAYONIER ADVANCED MATERIALS,Basic Materials,Chemicals,Chemicals-Fibers,3.94,-6.71,NA,1.4105867147445679,NA,249050587.45999998,10,20,2,5.2129597663879395,60.5,9,0,FALSE,FALSE,159064.18181818182
2019-11-18,RYERSON HOLDING CORP,Industrial,Metal Fabricate/Hardware,Metal Products-Distrib,9.75,3.41,NA,1.350064992904663,8.941639979310422,368391669.75,7,28.571399688720703,2,7.5595197677612305,59.714298248291016,7,0,NA,FALSE,44500
2019-11-18,RHYTHM PHARMACEUTICALS INC,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,21.88,-4.999999,NA,1.0468573570251465,NA,961109763.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,SAFEHOLD INC,Financial,Real Estate,Real Estate Mgmnt/Servic,35.93,17.12,1.736710305801846,0.6178094744682312,38.80494204658081,1453158525.08,5,20,1,NA,56.400001525878906,NA,25,FALSE,FALSE,NA
2019-11-18,SANDERSON FARMS INC,"Consumer, Non-cyclical",Food,Poultry,163.36,64.07,0.7835455260711132,0.7815335392951965,111.12925211588538,3618871769.76,15,40,6,15.133299827575684,67.2667007446289,15,0,FALSE,FALSE,206441.5
2019-11-18,SAFETY INSURANCE GROUP INC,Financial,Insurance,Property/Casualty Ins,97.43,15.62,3.694960386567349,0.7381400465965271,17.49412274420457,1498818302.2,6,16.66670036315918,1,12.1806001663208,69.16670227050781,6,12.5,FALSE,FALSE,166050
2019-11-18,SONIC AUTOMOTIVE INC-CLASS A,"Consumer, Cyclical",Retail,Retail-Automobile,34.15,20.39,1.171303092124347,1.1002980470657349,13.847304793915987,1473038906.25,8,0,0,11.351900100708008,67.75,9,0,FALSE,FALSE,233490.66666666666
2019-11-18,SAIA INC,Industrial,Transportation,Transport-Truck,97.21,41.39,NA,1.0053486824035645,21.64855473669818,2521239726.52,10,10,1,8.901519775390625,62.900001525878906,11,33.33330154418945,FALSE,FALSE,181342.33333333334
2019-11-18,SCIENCE APPLICATIONS INTE,Technology,Computers,Computer Services,83.68,19.98,1.7688538533207676,1.010308027267456,18.73966783338173,4828452566.240001,9,22.222200393676758,2,3.611109972000122,61.444400787353516,9,40,FALSE,FALSE,241728.8
2019-11-18,SAILPOINT TECHNOLOGIES HOLDI,Technology,Software,Enterprise Software/Serv,24.39,0.9000002,NA,1.411180853843689,NA,2175858680.2200003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,SCORPIO BULKERS INC,Industrial,Transportation,Transport-Marine,5.53,0.3921306,1.446654578876323,1.159384846687317,11.808493594604286,400858407.74000007,7,0,0,5,57.5713996887207,8,16.66670036315918,FALSE,FALSE,NA
2019-11-18,BOSTON BEER COMPANY INC-A,"Consumer, Non-cyclical",Beverages,Brewery,367.34,126.5,NA,0.6683492660522461,36.867507940293244,4420571396.7,7,14.285699844360352,1,9.09375,60.285701751708984,8,22.222200393676758,FALSE,FALSE,159731
2019-11-18,SILVERCREST ASSET MANAGEME-A,Financial,Diversified Finan Serv,Invest Mgmnt/Advis Serv,12.81,-0.4199995,4.683840935533629,0.6550025343894958,10.14121737324009,183963077.76,5,0,0,5.097219944000244,66.80000305175781,6,0,FALSE,FALSE,65000
2019-11-18,SANMINA CORP,Industrial,Electronics,Electronic Compo-Misc,31.94,7.880001,NA,1.041617751121521,10.854014705612082,2235062728.98,NA,NA,NA,13.13539981842041,NA,8,0,FALSE,NA,386512.55555555556
2019-11-18,SANDY SPRING BANCORP INC,Financial,Banks,Commer Banks-Eastern US,35.27,3.93,3.402325057226299,0.9081786274909973,11.251077164704244,1256714046.4199998,14,21.428600311279297,3,8.166669845581055,62.35710144042969,13,12.5,FALSE,FALSE,75101.07142857143
2019-11-18,SPIRIT AIRLINES INC,"Consumer, Cyclical",Airlines,Airlines,37.91,-20.01,NA,0.9450899362564087,7.1975541316281175,2594880095.0299997,9,22.222200393676758,2,5.592589855194092,60.88890075683594,9,12.5,FALSE,FALSE,206635.14285714287
2019-11-18,SAFE BULKERS INC,Industrial,Transportation,Transport-Marine,1.59,-0.19,NA,1.3634628057479858,14.373271441291978,161047904.10000002,7,0,0,10.523799896240234,59.14289855957031,7,0,FALSE,FALSE,NA
2019-11-18,STRONGBRIDGE BIOPHARMA PLC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,1.47,-3.01,NA,1.0122002363204956,NA,79682602.44,7,14.285699844360352,1,3.888890027999878,51.5713996887207,6,0,FALSE,FALSE,NA
2019-11-18,SB ONE BANCORP,Financial,Banks,Commer Banks-Eastern US,23.2,2.759999,1.4655172567943047,0.8465589284896851,9.934947832078597,218119300.8,9,11.111100196838379,1,NA,59.88890075683594,NA,0,FALSE,FALSE,NA
2019-11-18,SEACOAST BANKING CORP/FL,Financial,Banks,Commer Banks-Southern US,29.53,3.51,NA,1.189242959022522,15.912927076788094,1520264316.37,13,23.076900482177734,3,9.006939888000488,66.53849792480469,12,20,FALSE,FALSE,124537.23076923077
2019-11-18,SALLY BEAUTY HOLDINGS INC,"Consumer, Cyclical",Retail,Retail-Misc/Diversified,18.78,1.730001,NA,0.8975381255149841,8.31604176204675,2263800037.74,11,36.36360168457031,4,6.430560111999512,59.545501708984375,12,14.285699844360352,FALSE,FALSE,207944
2019-11-18,SILVERBOW RESOURCES INC,Energy,Oil&Gas,Oil Comp-Explor&Prodtn,9.56,-14.08,NA,0.8497900366783142,0.827114223657447,112653567.76000002,7,0,0,3.416670083999634,50.285701751708984,7,0,FALSE,FALSE,39166.666666666664
2019-11-18,SABRA HEALTH CARE REIT INC,Financial,REITS,REITS-Health Care,22.09,5.61,8.15217369708462,0.8476870059967041,26.233845998878785,4278764543.09,8,0,0,8.435190200805664,62.375,9,33.33330154418945,FALSE,FALSE,174927.57142857142
2019-11-18,SOUTHSIDE BANCSHARES INC,Financial,Banks,Commer Banks-Central US,35,3.25,3.542857170104981,0.8834660649299622,15.962179667557967,1181913705,17,11.764699935913086,2,10.272199630737305,69,15,14.285699844360352,FALSE,FALSE,86914.3125
2019-11-18,STERLING BANCORP INC/MI,Financial,Banks,Commer Banks-Central US,9.9,2.95,0.40404039500939726,0.9310925006866455,8.684210191693222,497010501.90000004,9,22.222200393676758,2,NA,57.222198486328125,NA,NA,FALSE,FALSE,NA
2019-11-18,SCHOLASTIC CORP,Communications,Media,Publishing-Books,36.37,-3.889998,1.649711366076046,1.0551154613494873,27.035082374036186,1262347563.08,9,22.222200393676758,2,14.907400131225586,66.88890075683594,9,28.571399688720703,FALSE,FALSE,151243.875
2019-11-18,SCHNITZER STEEL INDS INC-A,Basic Materials,Iron/Steel,Steel-Producers,21.03,-0.5199992,3.5629453681710213,1.048817753791809,9.926807234270523,560766274.8900001,NA,NA,NA,9.962960243225098,NA,9,14.285699844360352,NA,TRUE,195805.5
2019-11-18,STEPAN CO,Basic Materials,Chemicals,Chemicals-Specialty,97.83,23.83,1.123366037420198,0.9037901163101196,20.737191309553648,2201670704.61,8,12.5,1,14.51039981842041,64.5,8,25,FALSE,FALSE,182855.85714285713
2019-11-18,COMSCORE INC,Communications,Internet,E-Marketing/Info,3.89,-10.54,NA,NA,NA,272426588.38000005,8,12.5,1,1.84375,58.125,8,40,FALSE,FALSE,886437.5555555555
2019-11-18,STEELCASE INC-CL A,"Consumer, Cyclical",Office Furnishings,Office Furnishings-Orig,18.31,3.48,3.167667849867283,0.9063845872879028,13.819315997381336,2144312517.12,12,33.33330154418945,4,13.866700172424316,62.33330154418945,10,18.181800842285156,FALSE,FALSE,215454.54545454544
2019-11-18,SCANSOURCE INC,"Consumer, Cyclical",Distribution/Wholesale,Distribution/Wholesale,35.35,0.9699989,NA,1.0516188144683838,13.48210502164425,893157165.25,NA,NA,NA,10.904800415039063,NA,7,NA,NA,NA,233720.5
2019-11-18,SCULPTOR CAPITAL MANAGEMENT,Financial,Diversified Finan Serv,Invest Mgmnt/Advis Serv,17.09,7.89,0.7021649930824516,0.7028354406356812,NA,854462008.93,7,28.571399688720703,2,3.892859935760498,64.28569793701172,7,0,FALSE,FALSE,154632.75
2019-11-18,SHOE CARNIVAL INC,"Consumer, Cyclical",Retail,Retail-Apparel/Shoe,36.67,3.160002,0.9271884471673812,1.0077887773513794,14.556768091239348,538016372.8,NA,NA,NA,10.16670036315918,NA,8,NA,NA,NA,147388.33333333334
2019-11-18,SECUREWORKS CORP - A,Technology,Computers,Computer Data Security,11.14,-5.749999,NA,0.8462381362915039,NA,904594346.1,8,12.5,1,NA,55.75,NA,0,FALSE,FALSE,NA
2019-11-18,SANDRIDGE ENERGY INC,Energy,Oil&Gas,Oil Comp-Explor&Prodtn,3.44,-4.17,NA,1.24817955493927,NA,123064661.84,8,12.5,1,1.5,59.5,5,0,FALSE,FALSE,149849.9
2019-11-18,SEADRILL LTD,Energy,Oil&Gas,Oil&Gas Drilling,1.31,-8.44,NA,NA,NA,131000000,7,14.285699844360352,1,NA,NA,NA,0,FALSE,FALSE,NA
2019-11-18,SEAWORLD ENTERTAINMENT INC,"Consumer, Cyclical",Entertainment,Resorts/Theme Parks,29.88,7.79,NA,0.6522576808929443,17.615929777269674,2352251696.04,8,12.5,1,2.138890027999878,57.75,9,20,FALSE,FALSE,211566.75
2019-11-18,SELECT MEDICAL HOLDINGS CORP,"Consumer, Non-cyclical",Healthcare-Services,Medical-Hospitals,21.14,5.79,NA,0.9204168915748596,17.481880856635705,2839654007.6800003,10,10,1,10.310600280761719,68.9000015258789,11,0,FALSE,FALSE,293475
2019-11-18,SEMGROUP CORP-CLASS A,Energy,Pipelines,Pipelines,15,1.22,12.59999990463257,1.044663429260254,NA,1194091335,7,14.285699844360352,1,8.119050025939941,60.4286003112793,7,33.33330154418945,FALSE,FALSE,257198.66666666666
2019-11-18,SENECA FOODS CORP - CL A,"Consumer, Non-cyclical",Food,Food-Canned,36.03,7.810001,NA,0.7275484800338745,NA,334015440.15000004,9,22.222200393676758,2,20.601900100708008,64.33329772949219,9,15.384599685668945,FALSE,FALSE,19213
2019-11-18,SENSEONICS HOLDINGS INC,"Consumer, Non-cyclical",Pharmaceuticals,Drug Delivery Systems,0.8597,-1.7303,NA,0.9897770285606384,NA,174908202.7991,8,0,0,3.416670083999634,58.5,8,33.33330154418945,FALSE,FALSE,157478.57142857142
2019-11-18,STIFEL FINANCIAL CORP,Financial,Diversified Finan Serv,Invest Mgmnt/Advis Serv,60.93,19.51,0.9847366220939733,1.3820977210998535,10.644531405678373,4166026357.68,10,20,2,9.041669845581055,67.0999984741211,12,0,FALSE,FALSE,208150.25
2019-11-18,SERVISFIRST BANCSHARES INC,Financial,Banks,Commer Banks-Southern US,36.01,4.139999,1.9428253901722758,1.1099084615707397,13.48689075712854,1929848388.1299999,7,14.285699844360352,1,9.416669845581055,65.28569793701172,7,0,FALSE,FALSE,82841.66666666667
2019-11-18,SAFEGUARD SCIENTIFICS INC,Financial,Private Equity,Venture Capital,11.76,3.14,NA,0.71799236536026,6.264986678316826,242790468.48,5,20,1,4.388889789581299,64.80000305175781,6,0,FALSE,FALSE,101697.5
2019-11-18,STITCH FIX INC-CLASS A,Communications,Internet,E-Commerce/Products,22.3,5.21,NA,1.5092754364013672,62.36000245262331,2267925788.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,SFL CORP LTD,Industrial,Transportation,Transport-Marine,14.33,3.8,9.769713720573217,0.7643795609474182,11.714024068686896,1710651273.25,5,0,0,2.049999952316284,54.20000076293945,5,0,NA,FALSE,NA
2019-11-18,SIMMONS FIRST NATL CORP-CL A,Financial,Banks,Commer Banks-Southern US,24.9,0.7700008,2.5702810670477323,1.0138086080551147,8.959157975334708,2838722010,15,13.33329963684082,2,7.661109924316406,62.66669845581055,15,12.5,FALSE,FALSE,99900.4
2019-11-18,SOUTHERN FIRST BANCSHARES,Financial,Banks,Commer Banks-Southern US,42.55,10.48,NA,0.8210949301719666,12.478005641366728,324167983.45,11,18.181800842285156,2,11.378800392150879,63.09090042114258,11,NA,FALSE,FALSE,24260
2019-11-18,SAGA COMMUNICATIONS INC-CL A,Communications,Media,Radio,30.1,-3.13,3.98671112187281,NA,13.022653091439242,178645546.80000004,7,0,0,12.91670036315918,71,7,40,FALSE,FALSE,58298.666666666664
2019-11-18,SUPERIOR GROUP OF COS INC,"Consumer, Cyclical",Apparel,Apparel Manufacturers,14.47,-3.18,2.764340055013576,0.8729265928268433,16.12703721369919,220754233.18,6,16.66670036315918,1,13.6875,67.33329772949219,8,0,FALSE,FALSE,180150.8
2019-11-18,SMART GLOBAL HOLDINGS INC,Industrial,Electronics,Electronic Compo-Misc,31.8,2.099999,NA,1.0945650339126587,14.388710218183775,755143915.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-18,SANGAMO THERAPEUTICS INC,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,9.34,-2.14,NA,1.7249668836593628,NA,1082857352.1200001,9,33.33330154418945,3,4.821430206298828,56.88890075683594,7,40,TRUE,FALSE,266911.25
2019-11-18,SCIENTIFIC GAMES CORP,"Consumer, Cyclical",Entertainment,Casino Services,30.17,12.29,NA,1.5064376592636108,44.87172824761392,2813424666.6400003,12,16.66670036315918,2,9.798609733581543,68.66670227050781,12,0,FALSE,FALSE,416323.76923076925
